4.000000, 7.177230, 82.462500, 6.298080, 4.259490, 9.000000, 167.000000, 68.442600, 31.000000, 12.704900, 3.000000, 1.229510, 7.000000, 2.868850, 0.000000, 0.000000, 0.000000, 0.000000, 53.000000, 21.721300, 53.000000, 21.721300, 629.000000, 287.000000, 0.456280, 244.000000, 4.461860, 84.000000, 6.857140, 26.000000, 0.309524, 10.000000, 454.000000, 534.000000, 0.850187, 331.000000, 472.000000, 0.701271, 168.000000, 413.000000, 0.406780, 58.000000, 356.000000, 0.162921, 0.015152, 0.400000, 0.310000, 0.300000, 0.110000, 1.090000, 0.740000, 264.000000, 38.000000, 39.900000, 38.300000, 0.390000, 0.740000, 7.140000, 10.100000, 0.850000, 19.460000, 0.540000, 27.170000, 3.690000, 0.620000, 0.180000, 0.680000, 0.080000, 0.020000, 0.100000, 632.000000, 57.000000, 110.000000, 91.000000, 62.000000, 37.000000, 28.000000, 18.000000, 68.000000, 11.087700, 10.193500, 6.945100, 1.596500, 1.774200, 1.467700, 0.406600, 0.596800, 1.087700, 0.451600, 0.290300, 0.197800, 1.096800, 0.747300, 84.000000, 542.000000, 181.000000, 39.000000, 27.000000, 1.444440, 
4.000000, 9.915110, 74.006100, 10.105900, 7.898430, 13.000000, 166.000000, 56.849300, 33.000000, 11.301400, 7.000000, 2.397260, 8.000000, 2.739730, 1.000000, 0.342466, 0.000000, 0.000000, 73.000000, 25.000000, 74.000000, 25.342500, 894.000000, 320.000000, 0.357942, 292.000000, 4.422910, 63.000000, 11.158700, 11.000000, 0.174603, 18.000000, 596.000000, 697.000000, 0.855093, 441.000000, 637.000000, 0.692308, 203.000000, 577.000000, 0.351820, 66.000000, 518.000000, 0.127413, 0.032967, 0.400000, 0.400000, 0.320000, 0.100000, 1.130000, 0.750000, 270.000000, 38.000000, 37.400000, 32.000000, 0.290000, 0.650000, 6.290000, 8.900000, 0.820000, 16.490000, 0.500000, 26.250000, 3.620000, 0.510000, 0.150000, 0.530000, 0.050000, 0.020000, 0.070000, 885.000000, 33.000000, 123.000000, 97.000000, 48.000000, 36.000000, 27.000000, 52.000000, 75.000000, 26.818200, 18.437500, 9.123700, 2.939400, 2.562500, 2.020800, 0.371100, 0.750000, 1.454500, 0.562500, 1.083300, 0.536100, 1.562500, 0.773200, 99.000000, 695.000000, 176.000000, 51.000000, 37.000000, 1.378380, 
3.000000, 7.831580, 77.994800, 6.743940, 5.075520, 9.000000, 150.000000, 64.655200, 30.000000, 12.931000, 5.000000, 2.155170, 8.000000, 3.448280, 2.000000, 0.862069, 0.000000, 0.000000, 41.000000, 17.672400, 43.000000, 18.534500, 557.000000, 259.000000, 0.464991, 232.000000, 5.135280, 48.000000, 10.562500, 16.000000, 0.333333, 8.000000, 411.000000, 468.000000, 0.878205, 311.000000, 423.000000, 0.735225, 148.000000, 379.000000, 0.390501, 65.000000, 335.000000, 0.194030, 0.020492, 0.400000, 0.280000, 0.310000, 0.130000, 1.030000, 0.720000, 244.000000, 39.000000, 38.800000, 39.200000, 0.440000, 0.740000, 7.300000, 10.320000, 0.870000, 20.970000, 0.790000, 38.730000, 4.400000, 0.740000, 0.220000, 0.700000, 0.090000, 0.020000, 0.110000, 545.000000, 46.000000, 74.000000, 59.000000, 45.000000, 19.000000, 11.000000, 17.000000, 52.000000, 11.847800, 12.111100, 9.237300, 1.282600, 1.644400, 1.311100, 0.322000, 0.422200, 0.978300, 0.244400, 0.377800, 0.288100, 1.155600, 0.881400, 86.000000, 505.000000, 170.000000, 31.000000, 34.000000, 0.911765, 
3.000000, 7.148640, 83.789500, 5.368890, 3.366980, 9.000000, 157.000000, 71.040700, 24.000000, 10.859700, 5.000000, 2.262440, 6.000000, 2.714930, 0.000000, 0.000000, 2.000000, 0.904977, 33.000000, 14.932100, 35.000000, 15.837100, 549.000000, 245.000000, 0.446266, 221.000000, 3.846020, 69.000000, 7.072460, 20.000000, 0.289855, 10.000000, 386.000000, 436.000000, 0.885321, 269.000000, 377.000000, 0.713528, 132.000000, 318.000000, 0.415094, 35.000000, 261.000000, 0.134100, 0.016878, 0.420000, 0.280000, 0.280000, 0.080000, 0.480000, 0.490000, 229.000000, 38.000000, 40.000000, 38.200000, 0.420000, 0.750000, 6.960000, 9.840000, 0.860000, 19.980000, 0.610000, 28.210000, 3.760000, 0.710000, 0.200000, 0.810000, 0.100000, 0.020000, 0.120000, 544.000000, 70.000000, 89.000000, 69.000000, 63.000000, 20.000000, 11.000000, 11.000000, 49.000000, 7.771400, 8.634900, 7.884100, 0.985700, 1.412700, 1.095200, 0.289900, 0.317500, 0.900000, 0.174600, 0.174600, 0.159400, 0.777800, 0.710100, 80.000000, 472.000000, 161.000000, 32.000000, 25.000000, 1.280000, 
4.500000, 7.036520, 82.598800, 6.013120, 3.932900, 9.000000, 186.000000, 63.917500, 30.000000, 10.309300, 13.000000, 4.467350, 5.000000, 1.718210, 2.000000, 0.687285, 1.000000, 0.343643, 85.000000, 29.209600, 88.000000, 30.240500, 797.000000, 353.000000, 0.442911, 291.000000, 4.455480, 89.000000, 8.370790, 38.000000, 0.426966, 15.000000, 590.000000, 672.000000, 0.877976, 454.000000, 589.000000, 0.770798, 278.000000, 507.000000, 0.548323, 136.000000, 429.000000, 0.317016, 0.016722, 0.380000, 0.370000, 0.390000, 0.150000, 2.300000, 1.070000, 314.000000, 37.000000, 40.100000, 35.000000, 0.360000, 0.710000, 7.520000, 10.630000, 0.850000, 19.490000, 0.540000, 28.660000, 3.790000, 0.620000, 0.160000, 0.620000, 0.100000, 0.040000, 0.130000, 791.000000, 85.000000, 111.000000, 96.000000, 84.000000, 26.000000, 17.000000, 17.000000, 75.000000, 9.305900, 9.416700, 8.239600, 1.129400, 1.321400, 1.142900, 0.270800, 0.309500, 0.988200, 0.202400, 0.202400, 0.177100, 0.892900, 0.781200, 93.000000, 635.000000, 196.000000, 56.000000, 44.000000, 1.272730, 
4.500000, 7.370460, 86.541400, 5.898320, 3.989650, 9.000000, 208.000000, 64.596300, 33.000000, 10.248400, 13.000000, 4.037270, 5.000000, 1.552800, 1.000000, 0.310559, 1.000000, 0.310559, 84.000000, 26.087000, 86.000000, 26.708100, 864.000000, 375.000000, 0.434028, 322.000000, 5.433170, 80.000000, 9.825000, 19.000000, 0.237500, 8.000000, 652.000000, 730.000000, 0.893151, 422.000000, 657.000000, 0.642314, 189.000000, 586.000000, 0.322526, 58.000000, 518.000000, 0.111969, 0.021538, 0.390000, 0.280000, 0.340000, 0.060000, 0.340000, 0.410000, 326.000000, 38.000000, 41.400000, 37.200000, 0.360000, 0.740000, 7.620000, 10.780000, 0.850000, 19.570000, 0.530000, 30.360000, 3.900000, 0.620000, 0.160000, 0.660000, 0.120000, 0.010000, 0.130000, 865.000000, 72.000000, 129.000000, 103.000000, 72.000000, 41.000000, 23.000000, 26.000000, 75.000000, 12.013900, 12.013900, 8.398100, 1.430600, 1.791700, 1.430600, 0.398100, 0.569400, 1.000000, 0.319400, 0.361100, 0.252400, 1.041700, 0.728200, 123.000000, 782.000000, 225.000000, 49.000000, 46.000000, 1.065220, 
4.500000, 7.799030, 79.848300, 6.430620, 4.668480, 9.000000, 199.000000, 62.578600, 34.000000, 10.691800, 14.000000, 4.402520, 6.000000, 1.886790, 0.000000, 0.000000, 0.000000, 0.000000, 80.000000, 25.157200, 80.000000, 25.157200, 873.000000, 376.000000, 0.430699, 318.000000, 5.082310, 82.000000, 9.219510, 27.000000, 0.329268, 18.000000, 594.000000, 694.000000, 0.855908, 411.000000, 622.000000, 0.660772, 190.000000, 550.000000, 0.345455, 54.000000, 481.000000, 0.112266, 0.021277, 0.390000, 0.330000, 0.340000, 0.140000, 1.780000, 0.940000, 328.000000, 37.000000, 39.500000, 35.800000, 0.360000, 0.720000, 7.720000, 10.920000, 0.850000, 19.880000, 0.600000, 34.200000, 4.140000, 0.630000, 0.160000, 0.660000, 0.110000, 0.030000, 0.140000, 861.000000, 80.000000, 132.000000, 106.000000, 81.000000, 35.000000, 23.000000, 37.000000, 75.000000, 10.762500, 10.629600, 8.122600, 1.325000, 1.629600, 1.308600, 0.330200, 0.432100, 1.012500, 0.284000, 0.456800, 0.349100, 0.925900, 0.707500, 98.000000, 652.000000, 209.000000, 49.000000, 46.000000, 1.065220, 
4.000000, 8.567140, 67.752700, 11.274700, 9.274600, 11.000000, 178.000000, 64.492800, 40.000000, 14.492800, 10.000000, 3.623190, 6.000000, 2.173910, 2.000000, 0.724638, 0.000000, 0.000000, 41.000000, 14.855100, 43.000000, 15.579700, 766.000000, 300.000000, 0.391645, 276.000000, 5.243350, 81.000000, 9.839510, 18.000000, 0.222222, 10.000000, 695.000000, 794.000000, 0.875315, 516.000000, 737.000000, 0.700136, 274.000000, 681.000000, 0.402349, 120.000000, 632.000000, 0.189873, 0.018750, 0.410000, 0.310000, 0.330000, 0.130000, 2.330000, 1.080000, 313.000000, 37.000000, 38.900000, 36.500000, 0.330000, 0.730000, 7.230000, 10.230000, 0.840000, 18.560000, 0.450000, 28.550000, 3.780000, 0.560000, 0.160000, 0.590000, 0.110000, 0.020000, 0.130000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 96.000000, 739.000000, 223.000000, 47.000000, 42.000000, 1.119050, 
3.000000, 8.557880, 76.209400, 7.448990, 5.811630, 11.000000, 162.000000, 62.790700, 32.000000, 12.403100, 6.000000, 2.325580, 8.000000, 3.100780, 0.000000, 0.000000, 0.000000, 0.000000, 66.000000, 25.581400, 66.000000, 25.581400, 683.000000, 296.000000, 0.433382, 258.000000, 6.017460, 54.000000, 11.222200, 16.000000, 0.296296, 9.000000, 489.000000, 575.000000, 0.850435, 346.000000, 526.000000, 0.657795, 163.000000, 478.000000, 0.341004, 52.000000, 430.000000, 0.120930, 0.031872, 0.390000, 0.300000, 0.300000, 0.150000, 1.970000, 0.990000, 260.000000, 40.000000, 39.700000, 32.300000, 0.360000, 0.710000, 6.820000, 9.650000, 0.840000, 18.350000, 0.640000, 35.170000, 4.190000, 0.610000, 0.190000, 0.610000, 0.090000, 0.020000, 0.110000, 681.000000, 47.000000, 102.000000, 85.000000, 51.000000, 29.000000, 21.000000, 16.000000, 69.000000, 14.489400, 13.352900, 8.011800, 1.808500, 2.000000, 1.666700, 0.341200, 0.568600, 1.085100, 0.411800, 0.313700, 0.188200, 1.352900, 0.811800, 104.000000, 594.000000, 175.000000, 43.000000, 45.000000, 0.955556, 
4.500000, 7.699230, 79.279300, 6.752140, 5.060630, 9.000000, 179.000000, 63.028200, 32.000000, 11.267600, 7.000000, 2.464790, 4.000000, 1.408450, 2.000000, 0.704225, 1.000000, 0.352113, 85.000000, 29.929600, 88.000000, 30.985900, 716.000000, 332.000000, 0.463687, 284.000000, 5.833330, 56.000000, 11.410700, 25.000000, 0.446429, 8.000000, 516.000000, 601.000000, 0.858569, 402.000000, 547.000000, 0.734918, 225.000000, 493.000000, 0.456389, 94.000000, 441.000000, 0.213152, 0.018182, 0.380000, 0.360000, 0.360000, 0.110000, 1.080000, 0.730000, 289.000000, 37.000000, 40.300000, 32.200000, 0.360000, 0.670000, 7.200000, 10.180000, 0.850000, 18.960000, 0.510000, 23.750000, 3.450000, 0.590000, 0.150000, 0.610000, 0.110000, 0.030000, 0.140000, 706.000000, 55.000000, 112.000000, 89.000000, 60.000000, 31.000000, 17.000000, 21.000000, 69.000000, 12.836400, 11.766700, 7.932600, 1.618200, 1.866700, 1.483300, 0.348300, 0.516700, 1.090900, 0.283300, 0.350000, 0.236000, 1.150000, 0.775300, 74.000000, 540.000000, 182.000000, 37.000000, 31.000000, 1.193550, 
3.500000, 9.018950, 81.753000, 6.999770, 4.716700, 13.000000, 183.000000, 59.803900, 33.000000, 10.784300, 8.000000, 2.614380, 7.000000, 2.287580, 1.000000, 0.326797, 0.000000, 0.000000, 110.000000, 35.947700, 111.000000, 36.274500, 903.000000, 366.000000, 0.405316, 306.000000, 5.113950, 82.000000, 10.500000, 12.000000, 0.146341, 22.000000, 646.000000, 802.000000, 0.805486, 375.000000, 724.000000, 0.517956, 146.000000, 647.000000, 0.225657, 50.000000, 572.000000, 0.087413, 0.027304, 0.330000, 0.320000, 0.380000, 0.080000, 0.620000, 0.550000, 323.000000, 42.000000, 34.200000, 33.200000, 0.300000, 0.670000, 7.000000, 9.890000, 0.830000, 17.680000, 0.550000, 31.240000, 3.950000, 0.600000, 0.160000, 0.630000, 0.080000, 0.020000, 0.100000, 892.000000, 73.000000, 138.000000, 109.000000, 73.000000, 40.000000, 30.000000, 26.000000, 89.000000, 12.219200, 12.219200, 8.183500, 1.493200, 1.890400, 1.493200, 0.367000, 0.547900, 1.000000, 0.411000, 0.356200, 0.238500, 1.219200, 0.816500, 130.000000, 771.000000, 206.000000, 51.000000, 77.000000, 0.662338, 
3.500000, 7.730510, 80.624400, 5.690050, 3.718840, 9.000000, 189.000000, 64.067800, 38.000000, 12.881400, 9.000000, 3.050850, 8.000000, 2.711860, 1.000000, 0.338983, 1.000000, 0.338983, 73.000000, 24.745800, 75.000000, 25.423700, 731.000000, 341.000000, 0.466484, 295.000000, 3.350920, 99.000000, 6.606060, 24.000000, 0.242424, 8.000000, 512.000000, 574.000000, 0.891986, 335.000000, 480.000000, 0.697917, 140.000000, 386.000000, 0.362694, 55.000000, 302.000000, 0.182119, 0.013889, 0.380000, 0.310000, 0.320000, 0.080000, 0.500000, 0.500000, 296.000000, 36.000000, 38.200000, 34.700000, 0.380000, 0.690000, 7.460000, 10.550000, 0.850000, 19.750000, 0.620000, 28.120000, 3.750000, 0.670000, 0.150000, 0.700000, 0.120000, 0.040000, 0.160000, 723.000000, 97.000000, 114.000000, 93.000000, 90.000000, 19.000000, 8.000000, 12.000000, 63.000000, 7.453600, 8.033300, 7.774200, 0.958800, 1.266700, 1.033300, 0.204300, 0.211100, 0.927800, 0.088900, 0.133300, 0.129000, 0.700000, 0.677400, 98.000000, 592.000000, 201.000000, 37.000000, 39.000000, 0.948718, 
2.500000, 8.006920, 78.527200, 6.206250, 4.971920, 11.000000, 144.000000, 60.251000, 26.000000, 10.878700, 11.000000, 4.602510, 6.000000, 2.510460, 1.000000, 0.418410, 0.000000, 0.000000, 82.000000, 34.309600, 83.000000, 34.728000, 481.000000, 282.000000, 0.586279, 239.000000, 5.136220, 41.000000, 9.902440, 7.000000, 0.170732, 6.000000, 325.000000, 411.000000, 0.790754, 184.000000, 371.000000, 0.495957, 71.000000, 333.000000, 0.213213, 15.000000, 298.000000, 0.050336, 0.030172, 0.430000, 0.460000, 0.360000, 0.210000, 2.280000, 1.070000, 254.000000, 40.000000, 39.500000, 35.400000, 0.450000, 0.690000, 7.540000, 10.670000, 0.870000, 21.740000, 0.750000, 30.190000, 3.890000, 0.720000, 0.170000, 0.680000, 0.120000, 0.020000, 0.140000, 471.000000, 38.000000, 57.000000, 45.000000, 37.000000, 9.000000, 7.000000, 19.000000, 48.000000, 12.394700, 12.729700, 10.466700, 1.184200, 1.540500, 1.216200, 0.200000, 0.243200, 0.973700, 0.189200, 0.513500, 0.422200, 1.297300, 1.066700, 77.000000, 391.000000, 163.000000, 20.000000, 28.000000, 0.714286, 
3.500000, 7.813540, 81.847100, 5.338460, 3.904580, 9.000000, 168.000000, 62.686600, 30.000000, 11.194000, 9.000000, 3.358210, 6.000000, 2.238810, 1.000000, 0.373134, 0.000000, 0.000000, 65.000000, 24.253700, 66.000000, 24.626900, 716.000000, 318.000000, 0.444134, 268.000000, 4.239350, 79.000000, 7.949370, 21.000000, 0.265823, 19.000000, 490.000000, 565.000000, 0.867257, 323.000000, 492.000000, 0.656504, 141.000000, 420.000000, 0.335714, 40.000000, 353.000000, 0.113314, 0.021739, 0.420000, 0.300000, 0.340000, 0.150000, 2.300000, 1.070000, 282.000000, 40.000000, 39.500000, 36.600000, 0.380000, 0.730000, 7.280000, 10.290000, 0.850000, 19.440000, 0.590000, 34.330000, 4.140000, 0.620000, 0.190000, 0.670000, 0.070000, 0.030000, 0.100000, 709.000000, 76.000000, 110.000000, 93.000000, 76.000000, 27.000000, 21.000000, 23.000000, 81.000000, 9.328900, 9.328900, 7.623700, 1.223700, 1.447400, 1.223700, 0.290300, 0.355300, 1.000000, 0.276300, 0.302600, 0.247300, 1.065800, 0.871000, 99.000000, 606.000000, 191.000000, 47.000000, 41.000000, 1.146340, 
3.000000, 8.601890, 80.308400, 6.691680, 4.530650, 11.000000, 147.000000, 65.044300, 27.000000, 11.946900, 2.000000, 0.884956, 7.000000, 3.097350, 0.000000, 0.000000, 0.000000, 0.000000, 70.000000, 30.973500, 70.000000, 30.973500, 547.000000, 272.000000, 0.497258, 226.000000, 4.732230, 71.000000, 6.169010, 13.000000, 0.183099, 10.000000, 345.000000, 422.000000, 0.817536, 235.000000, 355.000000, 0.661972, 107.000000, 298.000000, 0.359060, 36.000000, 247.000000, 0.145749, 0.013453, 0.410000, 0.420000, 0.330000, 0.120000, 1.110000, 0.740000, 242.000000, 38.000000, 36.400000, 35.400000, 0.410000, 0.710000, 7.020000, 9.920000, 0.860000, 19.700000, 0.680000, 34.250000, 4.140000, 0.650000, 0.200000, 0.610000, 0.060000, 0.030000, 0.090000, 549.000000, 47.000000, 79.000000, 61.000000, 47.000000, 21.000000, 12.000000, 14.000000, 50.000000, 11.680900, 11.680900, 9.000000, 1.297900, 1.680900, 1.297900, 0.344300, 0.446800, 1.000000, 0.255300, 0.297900, 0.229500, 1.063800, 0.819700, 77.000000, 417.000000, 146.000000, 27.000000, 24.000000, 1.125000, 
4.000000, 8.111250, 88.836000, 4.367560, 2.395490, 11.000000, 157.000000, 69.163000, 25.000000, 11.013200, 3.000000, 1.321590, 6.000000, 2.643170, 0.000000, 0.000000, 1.000000, 0.440529, 49.000000, 21.585900, 50.000000, 22.026400, 544.000000, 266.000000, 0.488971, 227.000000, 4.354350, 77.000000, 6.116880, 15.000000, 0.194805, 9.000000, 354.000000, 410.000000, 0.863415, 252.000000, 355.000000, 0.709859, 124.000000, 300.000000, 0.413333, 41.000000, 248.000000, 0.165323, 0.025424, 0.430000, 0.300000, 0.280000, 0.090000, 0.620000, 0.560000, 242.000000, 42.000000, 39.900000, 39.100000, 0.440000, 0.770000, 7.310000, 10.340000, 0.870000, 21.130000, 0.620000, 30.390000, 3.900000, 0.650000, 0.210000, 0.690000, 0.060000, 0.040000, 0.100000, 540.000000, 75.000000, 87.000000, 64.000000, 58.000000, 16.000000, 13.000000, 6.000000, 37.000000, 7.200000, 9.310300, 8.437500, 0.853300, 1.500000, 1.103400, 0.250000, 0.275900, 0.773300, 0.224100, 0.103400, 0.093800, 0.637900, 0.578100, 101.000000, 506.000000, 170.000000, 23.000000, 35.000000, 0.657143, 
5.000000, 7.991530, 77.559800, 7.779120, 6.092710, 9.000000, 212.000000, 66.250000, 32.000000, 10.000000, 11.000000, 3.437500, 5.000000, 1.562500, 2.000000, 0.625000, 2.000000, 0.625000, 64.000000, 20.000000, 68.000000, 21.250000, 875.000000, 359.000000, 0.410286, 320.000000, 7.206730, 58.000000, 13.551700, 22.000000, 0.379310, 8.000000, 665.000000, 754.000000, 0.881963, 506.000000, 698.000000, 0.724928, 287.000000, 642.000000, 0.447040, 134.000000, 588.000000, 0.227891, 0.021407, 0.380000, 0.260000, 0.280000, 0.070000, 0.460000, 0.480000, 315.000000, 37.000000, 39.100000, 37.300000, 0.350000, 0.750000, 7.400000, 10.460000, 0.840000, 19.050000, 0.490000, 25.270000, 3.550000, 0.610000, 0.150000, 0.690000, 0.110000, 0.030000, 0.140000, 879.000000, 54.000000, 156.000000, 120.000000, 65.000000, 51.000000, 30.000000, 20.000000, 83.000000, 16.277800, 13.523100, 7.325000, 2.222200, 2.400000, 1.846200, 0.425000, 0.784600, 1.203700, 0.461500, 0.307700, 0.166700, 1.276900, 0.691700, 97.000000, 722.000000, 218.000000, 50.000000, 37.000000, 1.351350, 
4.000000, 8.051330, 81.594300, 5.985040, 3.897040, 11.000000, 159.000000, 64.112900, 31.000000, 12.500000, 5.000000, 2.016130, 9.000000, 3.629030, 1.000000, 0.403226, 1.000000, 0.403226, 53.000000, 21.371000, 55.000000, 22.177400, 673.000000, 279.000000, 0.414562, 248.000000, 4.813020, 75.000000, 7.853330, 19.000000, 0.253333, 7.000000, 459.000000, 543.000000, 0.845304, 335.000000, 474.000000, 0.706751, 173.000000, 407.000000, 0.425061, 70.000000, 349.000000, 0.200573, 0.035294, 0.390000, 0.290000, 0.280000, 0.140000, 1.780000, 0.940000, 250.000000, 42.000000, 38.800000, 38.800000, 0.370000, 0.750000, 6.780000, 9.590000, 0.850000, 18.460000, 0.580000, 31.840000, 3.990000, 0.620000, 0.210000, 0.640000, 0.080000, 0.030000, 0.110000, 656.000000, 73.000000, 96.000000, 86.000000, 69.000000, 30.000000, 19.000000, 11.000000, 55.000000, 8.986300, 9.507200, 7.627900, 1.178100, 1.391300, 1.246400, 0.348800, 0.434800, 0.945200, 0.275400, 0.159400, 0.127900, 0.797100, 0.639500, 86.000000, 600.000000, 167.000000, 67.000000, 34.000000, 1.970590, 
2.500000, 7.248290, 81.494800, 6.076720, 4.468730, 9.000000, 179.000000, 65.328500, 32.000000, 11.678800, 8.000000, 2.919710, 5.000000, 1.824820, 0.000000, 0.000000, 0.000000, 0.000000, 60.000000, 21.897800, 60.000000, 21.897800, 641.000000, 302.000000, 0.471139, 274.000000, 5.059910, 68.000000, 8.485290, 22.000000, 0.323529, 9.000000, 448.000000, 518.000000, 0.864865, 327.000000, 456.000000, 0.717105, 155.000000, 396.000000, 0.391414, 54.000000, 338.000000, 0.159763, 0.015152, 0.410000, 0.330000, 0.300000, 0.100000, 0.710000, 0.600000, 280.000000, 39.000000, 38.800000, 38.600000, 0.410000, 0.730000, 7.600000, 10.750000, 0.860000, 20.850000, 0.700000, 33.390000, 4.090000, 0.680000, 0.170000, 0.670000, 0.140000, 0.030000, 0.170000, 639.000000, 63.000000, 100.000000, 82.000000, 62.000000, 30.000000, 18.000000, 10.000000, 81.000000, 10.142900, 10.306500, 7.792700, 1.301600, 1.612900, 1.322600, 0.365900, 0.483900, 0.984100, 0.290300, 0.161300, 0.122000, 1.306500, 0.987800, 82.000000, 524.000000, 179.000000, 34.000000, 27.000000, 1.259260, 
3.500000, 8.158690, 79.234300, 7.393280, 5.408780, 11.000000, 210.000000, 62.314500, 38.000000, 11.276000, 15.000000, 4.451040, 5.000000, 1.483680, 2.000000, 0.593472, 1.000000, 0.296736, 107.000000, 31.750700, 110.000000, 32.640900, 912.000000, 413.000000, 0.452851, 337.000000, 5.766760, 66.000000, 12.045500, 10.000000, 0.151515, 11.000000, 676.000000, 759.000000, 0.890646, 486.000000, 695.000000, 0.699281, 245.000000, 633.000000, 0.387046, 80.000000, 571.000000, 0.140105, 0.012346, 0.360000, 0.320000, 0.340000, 0.130000, 1.640000, 0.910000, 337.000000, 37.000000, 39.500000, 32.800000, 0.340000, 0.710000, 7.540000, 10.670000, 0.840000, 19.080000, 0.560000, 32.660000, 4.040000, 0.650000, 0.160000, 0.660000, 0.120000, 0.030000, 0.160000, 907.000000, 63.000000, 119.000000, 97.000000, 62.000000, 42.000000, 26.000000, 25.000000, 86.000000, 14.396800, 14.629000, 9.350500, 1.539700, 1.919400, 1.564500, 0.433000, 0.677400, 0.984100, 0.419400, 0.403200, 0.257700, 1.387100, 0.886600, 116.000000, 736.000000, 222.000000, 49.000000, 50.000000, 0.980000, 
4.500000, 6.737670, 84.869300, 6.230920, 3.951530, 7.000000, 188.000000, 66.903900, 34.000000, 12.099600, 4.000000, 1.423490, 6.000000, 2.135230, 1.000000, 0.355872, 0.000000, 0.000000, 61.000000, 21.708200, 62.000000, 22.064100, 784.000000, 327.000000, 0.417092, 281.000000, 5.378410, 80.000000, 9.187500, 26.000000, 0.325000, 11.000000, 615.000000, 663.000000, 0.927602, 468.000000, 590.000000, 0.793220, 261.000000, 520.000000, 0.501923, 89.000000, 454.000000, 0.196035, 0.017065, 0.390000, 0.260000, 0.310000, 0.080000, 0.810000, 0.640000, 298.000000, 38.000000, 40.800000, 38.900000, 0.360000, 0.730000, 7.310000, 10.330000, 0.850000, 19.120000, 0.540000, 36.200000, 4.250000, 0.620000, 0.200000, 0.720000, 0.080000, 0.030000, 0.110000, 793.000000, 77.000000, 138.000000, 99.000000, 76.000000, 40.000000, 17.000000, 15.000000, 63.000000, 10.298700, 10.434200, 8.010100, 1.285700, 1.815800, 1.302600, 0.404000, 0.526300, 0.987000, 0.223700, 0.197400, 0.151500, 0.828900, 0.636400, 86.000000, 694.000000, 191.000000, 62.000000, 40.000000, 1.550000, 
2.500000, 8.963840, 71.552100, 10.105000, 7.979500, 11.000000, 150.000000, 59.761000, 28.000000, 11.155400, 11.000000, 4.382470, 7.000000, 2.788840, 0.000000, 0.000000, 0.000000, 0.000000, 77.000000, 30.677300, 77.000000, 30.677300, 612.000000, 293.000000, 0.478758, 251.000000, 6.030210, 46.000000, 10.369600, 11.000000, 0.239130, 9.000000, 397.000000, 467.000000, 0.850107, 278.000000, 427.000000, 0.651054, 120.000000, 388.000000, 0.309278, 32.000000, 350.000000, 0.091429, 0.025424, 0.360000, 0.360000, 0.300000, 0.130000, 0.890000, 0.670000, 245.000000, 40.000000, 35.800000, 31.000000, 0.370000, 0.660000, 6.750000, 9.540000, 0.850000, 18.490000, 0.710000, 27.650000, 3.720000, 0.670000, 0.160000, 0.630000, 0.100000, 0.020000, 0.130000, 611.000000, 37.000000, 76.000000, 54.000000, 36.000000, 18.000000, 9.000000, 23.000000, 64.000000, 16.513500, 16.972200, 11.314800, 1.459500, 2.111100, 1.500000, 0.333300, 0.500000, 0.973000, 0.250000, 0.638900, 0.425900, 1.777800, 1.185200, 66.000000, 396.000000, 155.000000, 23.000000, 38.000000, 0.605263, 
4.000000, 8.267740, 73.592600, 7.731580, 5.985920, 11.000000, 168.000000, 58.333300, 32.000000, 11.111100, 14.000000, 4.861110, 8.000000, 2.777780, 1.000000, 0.347222, 0.000000, 0.000000, 77.000000, 26.736100, 78.000000, 27.083300, 688.000000, 330.000000, 0.479651, 288.000000, 5.490250, 57.000000, 10.456100, 18.000000, 0.315789, 15.000000, 495.000000, 560.000000, 0.883929, 315.000000, 505.000000, 0.623762, 134.000000, 450.000000, 0.297778, 51.000000, 395.000000, 0.129114, 0.028269, 0.380000, 0.360000, 0.330000, 0.120000, 0.980000, 0.700000, 276.000000, 40.000000, 39.300000, 35.100000, 0.380000, 0.700000, 7.240000, 10.240000, 0.850000, 19.470000, 0.740000, 35.450000, 4.210000, 0.680000, 0.170000, 0.680000, 0.130000, 0.030000, 0.150000, 672.000000, 57.000000, 89.000000, 72.000000, 58.000000, 18.000000, 12.000000, 17.000000, 62.000000, 11.789500, 11.586200, 9.333300, 1.263200, 1.534500, 1.241400, 0.250000, 0.310300, 1.017500, 0.206900, 0.293100, 0.236100, 1.069000, 0.861100, 99.000000, 555.000000, 189.000000, 31.000000, 52.000000, 0.596154, 
